date,basket_0,basket_1,basket_2,basket_3,basket_4,basket_5,basket_6,basket_7
2025-09-02,-0.005064705882352943,-0.0077625000000000124,-0.00636363636363636,-0.004608695652173911,0.0027794117647058844,-0.00187692307692308,0.001606666666666661,0.0004587121212121214
2025-09-03,0.014218749999999999,0.006555555555555549,-0.0054772727272727265,0.001145833333333337,0.00010882352941177027,-0.00909166666666666,0.006558823529411768,-0.0009411545623836132
2025-09-04,0.005029411764705884,0.0072500000000000064,0.0017391304347826114,0.005282608695652171,-0.010450000000000006,0.0011923076923076844,0.014088235294117643,-0.0005749521988527726
2025-09-05,-0.005116666666666663,-0.0013333333333333283,-0.002958333333333339,-0.006782608695652173,0.006755555555555556,0.010076923076923082,0.018647058823529423,-0.0005049149338374288
2025-09-06,-0.01721666666666667,0.0024444444444444344,-0.013304347826086953,-0.000586956521739131,-0.005977777777777773,0.009384615384615389,-0.018138888888888895,0.0002792843691148772
2025-09-07,0.004277777777777775,0.003800000000000009,-0.0046304347826087,0.005826086956521738,0.0034861111111111095,0.03348571428571429,0.004305555555555554,-0.0003189922480620155
2025-09-08,0.03017777777777778,0.029818181818181813,-0.012325000000000001,0.022413043478260876,-0.0071081081081081085,-0.03644615384615384,-0.002777777777777771,-0.0008817142857142853
2025-09-09,0.0003210526315789463,-0.01508181818181818,0.004882608695652173,0.01726521739130435,-0.000399999999999997,0.012642857142857135,0.00689473684210527,0.0003579816513761467
2025-09-10,-0.0015352941176470496,-0.0043000000000000095,0.007043478260869567,-0.0019545454545454558,0.0005138888888888855,-0.005153846153846165,0.003947368421052637,0.00012110266159695827
2025-09-11,0.01689375,-0.007809999999999995,0.0002826086956521766,-0.0026363636363636316,-0.01214054054054054,-0.005346153846153853,0.007526315789473672,9.036608863198438e-05
2025-09-12,-0.005264705882352941,-0.005090909090909096,-0.004130434782608699,0.01652272727272727,0.0036945945945945973,-0.01446153846153845,-0.000599999999999995,0.00034750957854406137
2025-09-13,-0.010777777777777778,-0.005727272727272717,0.005086956521739127,-0.006785714285714276,-0.006986111111111113,-0.021041666666666656,-0.004361111111111111,-7.767175572519063e-05
2025-09-14,-0.004127777777777784,-0.0010000000000000065,-0.0007391304347826064,-0.0008095238095238108,-0.004121621621621623,6.4051328343759035e-18,0.005716666666666672,0.00021447876447876454
2025-09-15,-0.01248333333333333,-0.003089999999999993,-0.0031304347826086954,-0.008477272727272724,0.0034027777777777784,-0.006307692307692318,0.006416666666666663,-0.00031559454191033154
2025-09-16,0.034236842105263156,0.010718181818181809,-0.00804166666666666,0.005023809523809521,-0.0012972972972972961,-0.021384615384615387,0.005131578947368415,-0.0012718283582089551
2025-09-17,0.0073157894736842035,-0.0006000000000000005,0.0029791666666666625,-0.011873913043478264,-0.0025694444444444493,-0.014115384615384611,-0.005847368421052626,0.0008900934579439257
2025-09-18,-0.009414999999999991,0.014027272727272727,0.00364,0.005045454545454548,0.000748648648648654,0.010285714285714289,-0.004678947368421062,0.0006391465677179953
2025-09-19,-0.0009368421052631614,-0.00478181818181818,0.002740000000000002,-4.7619047619049314e-05,-0.0682,-0.01914285714285715,0.007959090909090914,0.0004501831501831511
2025-09-20,0.008730000000000005,0.004481818181818183,-0.004759259259259261,-0.0016652173913043484,-0.0032022727272727303,0.02817857142857143,0.003095454545454549,-0.0017272559852670357
2025-09-21,0.002694736842105267,0.0014545454545454558,-0.00022000000000000185,-0.0014863636363636385,-0.00033333333333332584,-0.006053333333333335,-0.007630434782608698,-0.0008281191806331475
2025-09-22,-0.009565,-0.0036999999999999976,0.010407407407407407,-0.008586956521739127,0.0031555555555555516,-0.002107142857142859,-0.009821739130434784,0.00023867403314917167
2025-09-23,0.004157894736842102,-0.0017272727272727288,-0.017748,-0.00016086956521739183,-0.0050288888888888866,-0.0009799999999999963,0.027952173913043485,-0.0005639622641509429
2025-09-24,0.012578947368421049,0.0007272727272727279,0.0047961538461538476,-0.010404761904761903,0.00925111111111111,0.002821428571428571,0.0017272727272727231,-0.0005569832402234642
2025-09-25,-0.0007900000000000004,0.0022222222222222244,0.008019230769230772,-0.014154166666666662,-0.003641304347826087,0.00757142857142857,-0.011391304347826087,-0.00045435992578849756
2025-09-26,0.008073684210526321,0.008300000000000007,-0.004611111111111117,-0.0036874999999999968,-0.00280434782608696,0.007285714285714282,-0.005086956521739119,-0.00037546816479400744
2025-09-27,0.002499999999999994,0.02518888888888889,0.011462962962962965,0.007195999999999997,-0.0037666666666666612,0.019533333333333347,-0.008659090909090917,-0.0006496254681647947
2025-09-28,-0.004055555555555545,-0.019670000000000003,-0.01662068965517241,0.004720000000000002,-0.007959574468085104,-0.0022000000000000027,0.015413043478260873,-0.005357220216606498
2025-09-29,-0.00011000000000000315,-0.015500000000000003,0.012175862068965511,-0.0047153846153846195,-0.00017872340425532265,-0.014599999999999997,0.007516666666666657,-0.0009787272727272728
2025-09-30,-0.007390000000000005,-0.005909090909090905,0.011065517241379316,0.002138461538461538,-0.003234042553191488,-0.00020000000000001405,-0.003920833333333327,-0.00015924596050269276
2025-10-01,0.017105,0.001272727272727269,-0.005327586206896552,-0.08097368421052631,0.006199999999999998,0.013125000000000003,0.00678,-0.000767379679144385
2025-10-02,-0.005310526315789459,-0.007363636363636355,0.01203333333333333,-0.026662162162162162,0.0021249999999999984,-0.004806666666666659,0.0014319999999999964,0.0005567324955116705
2025-10-03,0.002721052631578938,-0.0027500000000000094,0.008637931034482762,-0.0024999999999999996,-0.009728846153846147,-0.004806250000000006,0.009208333333333341,0.000608438061041292
2025-10-04,0.003242105263157889,-0.008090909090909091,-0.02129333333333333,0.003474358974358972,-0.0059117647058823525,0.0009374999999999956,0.00382083333333333,-0.0005033868092691619
2025-10-05,0.011210526315789475,-0.006936363636363635,-0.00804,0.0021538461538461546,0.002292156862745093,0.007062500000000008,0.0038833333333333302,0.0003560283687943255
2025-10-06,0.005015789473684204,0.004118181818181819,0.0015178571428571465,-0.0005256410256410269,0.006976470588235294,-0.019425,-0.0013416666666666618,0.00013148479427549216
2025-10-07,-0.011363157894736839,0.01766666666666667,0.004387096774193545,-0.00012820512820512468,-0.004817647058823525,0.009275,0.011180769230769225,-0.00016826241134751757
2025-10-08,-0.011561111111111105,0.018333333333333337,-0.010956666666666668,-0.008092105263157895,0.022090384615384612,0.008274999999999994,0.005263999999999991,-0.0012632798573975039
2025-10-09,-0.006094736842105268,0.0007272727272727178,-8.333333333333375e-05,0.01362368421052631,-0.002849019607843136,-0.007156249999999991,-0.009720833333333323,0.00030230088495575237
2025-10-10,0.04599473684210526,0.005116666666666672,-0.009386666666666665,0.0043236842105263155,0.0016862745098039165,0.0006250000000000075,0.022565384615384616,0.00039276895943562604
2025-10-11,-0.008633333333333333,0.02763333333333334,-0.0026034482758620714,-2.6315789473680583e-05,0.002538461538461536,0.04124999999999999,-0.01849642857142856,-0.0006572173913043482
2025-10-12,-0.0031666666666666557,-0.0008181818181818239,0.0030258064516128966,0.0005131578947368418,-0.013133928571428565,0.007843749999999993,0.008792857142857139,-0.0020533678756476685
2025-10-13,-0.004972222222222226,-0.008309090909090903,0.005235483870967749,-0.00518421052631579,-0.012464285714285718,-0.015968749999999997,-0.003642857142857148,-0.0006792096219931271
2025-10-14,0.012683333333333324,0.011949999999999987,-0.009490322580645163,0.002442105263157895,-0.00665892857142857,-0.007468749999999995,-0.004428571428571434,0.0005669550173010375
2025-10-15,0.01962222222222223,-0.015581818181818176,-1.9354838709672827e-05,-0.0042315789473684196,-0.01814576271186441,0.005250000000000004,0.023672000000000006,0.00014499121265377926
2025-10-16,-0.015094117647058824,0.024490909090909087,0.00803125,-0.004394736842105264,0.00027966101694915606,0.017468749999999995,-0.023161538461538463,-0.0012759515570934256
2025-10-17,-0.004061111111111112,0.020000000000000007,-0.016546875000000003,-0.00623684210526316,0.017641666666666667,-0.0005625000000000092,0.0023071428571428605,-0.0005346534653465347
2025-10-18,-0.01037777777777777,-0.01583333333333334,-0.0032352941176470584,0.0010657894736842094,-0.003918032786885247,0.004543750000000008,0.015640740740740747,-0.0025957928802588996
2025-10-19,-0.011425000000000012,-0.0028461538461538463,-0.007944444444444441,-0.0002499999999999986,0.00322622950819672,-0.01090625,-0.0036034482758620675,0.00014951768488745884
2025-10-20,0.04006,-0.018992307692307697,0.0025055555555555525,0.0001421052631578948,-0.006004918032786884,-0.015481250000000002,-0.0026517241379310323,9.710144927536281e-05
2025-10-21,0.02053684210526317,-0.010175000000000003,-0.00998857142857143,0.0020789473684210526,0.005860655737704916,0.00192500000000001,0.002158620689655159,-0.0002912559618441977
2025-10-22,-0.034595,0.017928571428571436,0.0017794117647058833,0.00588421052631579,0.0014887096774193526,0.03247499999999999,0.0026296296296296363,-0.00026117274167987284
2025-10-23,0.010049999999999993,-0.005923076923076933,-0.004985714285714289,-0.0072631578947368455,0.0011500000000000028,-0.0137125,-0.010817241379310349,-0.00036098726114649636
2025-10-24,0.029010000000000008,0.016375000000000004,0.0028756756756756797,-0.0004874999999999994,-0.009142647058823528,-0.024504545454545456,-0.0037677419354838673,-5.723370429253481e-06
2025-10-25,0.0031599999999999996,-0.000705882352941173,0.00026052631578947385,0.0017878048780487802,0.005898529411764711,-0.009947826086956517,-0.005193548387096773,-0.00023201267828843085
2025-10-26,-0.00922,-0.023999999999999994,-0.002432432432432434,0.003530000000000003,-0.001066176470588237,-0.004960869565217385,0.0066709677419354895,-0.000446349206349206
2025-10-27,0.00399999999999999,0.012623529411764702,-0.00024736842105263225,0.013673170731707315,-0.004332352941176471,-0.03339130434782609,-0.006733333333333333,0.00012106918238993656
2025-10-28,-0.003129999999999995,-0.0018588235294117624,0.0034131578947368436,-0.0020512195121951213,0.007082352941176469,0.04304347826086956,0.012703225806451612,0.0001259780907668232
2025-10-29,0.011180952380952378,-0.005000000000000003,-0.0016894736842105308,-0.005426829268292685,-0.005511940298507463,-0.02682608695652174,0.003959999999999995,0.0003262578616352204
2025-10-30,0.007128571428571433,-0.10770588235294118,0.006986842105263161,0.004365853658536585,0.004768656716417911,0.023630434782608695,0.043146666666666667,-0.0012159055118110237
2025-10-31,-0.006545000000000004,0.002656249999999998,0.019623684210526314,-0.001560975609756099,0.003655223880597015,-0.0077869565217391365,-0.04501851851851852,-0.00046327503974562777
2025-11-01,-3.500000000000447e-05,0.012566666666666677,0.0021574999999999993,0.0018333333333333372,-0.002562686567164176,0.002969565217391314,4.333333333333203e-05,0.00017070866141732284
2025-11-02,0.0024249999999999983,-0.0021882352941176614,-0.023310256410256414,0.003416666666666664,0.004640298507462682,0.0021869565217391275,0.02788620689655172,-0.00027618296529968457
2025-11-03,-0.008924999999999999,0.006388888888888891,-0.006250000000000001,-0.010880952380952384,-0.0016560606060606088,-0.020391304347826086,-0.007149999999999995,-0.00029366085578446874
2025-11-04,-0.002899999999999998,-0.003487500000000002,0.023654054054054057,0.007559523809523811,0.0002462686567164207,0.01745454545454546,-0.02515714285714286,-0.000577987421383648
2025-11-05,-0.011574999999999995,-0.012033333333333326,-0.011713157894736837,-0.009321428571428576,-0.005092753623188403,-0.006090909090909099,0.0019793103448275864,-0.0004770569620253166
2025-11-06,0.023700000000000002,-0.022254999999999997,-0.014154054054054059,-0.00844761904761904,0.0017694444444444415,-0.02202173913043478,0.00898387096774194,-3.999999999999803e-06
2025-11-07,-0.0033913043478260877,0.02776190476190476,0.0035799999999999972,0.009290909090909093,-0.0011418918918918914,0.04317241379310345,0.04938888888888889,0.001430537974683544
2025-11-08,0.00510434782608695,0.001886363636363638,-0.005939024390243897,0.008670454545454549,-0.0004131578947368414,0.013931034482758623,0.0051,9.357366771159868e-05
2025-11-09,-0.007017391304347825,0.0022590909090909076,0.0018649999999999986,-0.0014318181818181847,-0.008335526315789476,-0.00036206896551724743,0.001770270270270277,-0.00046900311526479723
2025-11-10,0.01902173913043479,-0.008713636363636363,0.010912195121951218,0.01645454545454545,-0.0030813333333333318,-0.0008275862068965491,-0.0012972972972973027,-0.0009427018633540373
2025-11-11,-0.01823913043478261,0.0026363636363636363,-0.0055249999999999995,-0.001613636363636363,0.0027434210526315803,-0.007913793103448277,-0.006494594594594593,0.00011987480438184696
2025-11-12,-0.017021739130434786,0.011909090909090913,0.0009238095238095205,-0.0036931818181818172,0.004180263157894733,-0.01977586206896552,-0.007425000000000003,-0.0007774494556765166
2025-11-13,-0.001173913043478266,-0.011475,-0.007054545454545453,0.007097777777777777,0.005080519480519486,-0.00023448275862069255,0.005002631578947372,-9.890965732087217e-05
2025-11-14,-0.07548064516129033,0.052775999999999997,-0.01271875,0.0022042553191489304,0.005598717948717948,0.02820526315789474,-0.012279069767441865,-0.0005375766871165649
2025-11-15,0.018133333333333335,-0.002351851851851852,-0.00040000000000000034,-0.0037395833333333274,-4.5000000000003194e-05,-0.0037624999999999963,0.017372340425531915,-0.008782014388489207
2025-11-16,0.003602941176470589,-0.008481481481481482,-0.00865490196078432,0.0020833333333333307,-0.019616049382716046,-0.014375000000000004,-0.021326086956521738,-0.0011913419913419908
2025-11-17,-0.01515588235294117,0.0012037037037036945,0.008557692307692311,0.0028958333333333358,0.0041716049382716025,-0.0043000000000000035,-0.002575000000000003,-0.0006381088825214903
2025-11-18,-0.014255882352941186,0.002277777777777783,0.0022596153846153842,0.006802083333333331,0.014018518518518519,-0.0197,0.00013958333333333856,-0.0006244318181818179
2025-11-19,-0.014823529411764702,-0.0035740740740740676,0.00040196078431372506,-0.007604166666666666,0.0022901234567901255,0.010300000000000002,-0.00406521739130435,-0.00015078236130867704
2025-11-20,0.011161764705882355,0.009303571428571427,0.016690384615384614,0.0014999999999999996,0.0036481481481481495,-0.010556818181818181,-0.013443749999999999,-0.000200426136363637
2025-11-21,-0.001714705882352944,0.00026785714285713924,0.005626415094339632,-0.001129166666666663,-0.0031913580246913597,0.009488888888888894,0.0038539999999999976,0.0005938571428571429
2025-11-22,-0.003794117647058818,0.002964285714285713,0.006943636363636357,-0.0052666666666666695,0.0023246913580246913,-0.005217391304347826,-0.0024900000000000026,0.0007454285714285717
2025-11-23,-0.026682352941176476,0.0087,0.0016363636363636368,0.0014375000000000006,0.0013837499999999996,-0.002250000000000008,0.011656249999999998,-0.0010584878744650502
2025-11-24,0.009941176470588241,0.0025857142857142884,-0.010945454545454545,-0.0096875,0.004827160493827158,-0.002499999999999995,-0.007193877551020401,2.908309455587476e-05
2025-11-25,0.018570588235294117,-0.006874999999999999,0.010081818181818181,-0.0237,0.0025222222222222234,-0.001436956521739135,-0.029102040816326533,-0.0005369098712446358
2025-11-26,-0.011484210526315788,-0.019503333333333338,0.0008140350877192991,0.02804126984126984,-0.014664285714285715,-0.00485399999999999,0.0419530612244898,0.0009674785100286538
2025-11-27,0.004653846153846153,0.0006866666666666747,-0.015498214285714287,-0.013402985074626863,0.0016141176470588251,-0.003924000000000012,-0.025894000000000004,-0.00012883787661406077
2025-11-28,0.004243589743589745,-0.011706896551724147,0.007278571428571424,-0.04279104477611941,0.005650588235294119,-0.019589999999999993,-0.014193877551020405,-0.0006572661870503585
2025-11-29,-0.0005256410256410232,-0.002483333333333331,-0.006224999999999994,0.0021970149253731333,-0.000547674418604649,0.0076862745098039194,0.011437999999999999,0.0004155937052932752
2025-11-30,-0.007410256410256413,-0.002672413793103448,0.006194736842105262,0.00369850746268657,-0.006148837209302327,0.002245098039215687,-0.003887999999999996,-0.0006601156069364156
2025-12-01,-0.005512500000000005,-0.009258620689655167,-0.0074491228070175455,0.0028552238805970155,-0.0067441860465116245,-0.013792452830188678,-0.004058823529411765,0.0006001422475106684
2025-12-02,-0.005362499999999997,0.002576666666666666,0.0009827586206896536,-0.019019402985074627,-0.004832558139534886,0.01781132075471698,0.020562745098039216,-0.0009018597997138772
2025-12-03,0.010987499999999997,0.036606666666666655,-0.012514035087719295,-0.011141791044776118,0.0036908045977011488,-0.038400000000000004,-0.019888461538461542,-0.0008274373259052918
2025-12-04,0.006750000000000003,-0.0010733333333333294,0.01471206896551724,0.004537878787878784,0.00518409090909091,0.00020185185185184762,-0.011433962264150943,0.0002407042253521121
2025-12-05,0.008102499999999995,-0.0001933333333333405,-0.00047457627118643967,0.006358208955223884,-0.0025511363636363626,-0.0035351851851851863,-0.0037830188679245287,-0.0003203342618384405
2025-12-06,0.0035674418604651186,-0.005959999999999991,-0.004525862068965517,0.0026298507462686545,-0.003968888888888887,-0.0003518518518518542,-0.004509433962264148,5.698324022346342e-05
2025-12-07,0.0013068181818181818,-0.0023129032258064467,-0.0043728813559322025,-0.003570149253731341,-0.0013200000000000026,0.009703703703703704,-0.0030092592592592597,-0.00021326815642458077
2025-12-08,-0.007715909090909089,-0.007890625000000005,0.013980327868852461,0.004910447761194026,-0.011475555555555555,-0.012129629629629624,-0.011583333333333331,-0.0005910447761194028
2025-12-09,0.021487804878048782,0.0023870967741935504,-0.024259677419354843,0.00903787878787879,0.0014666666666666682,0.013675925925925923,0.022254716981132076,-0.0007699861687413554
2025-12-10,-0.02211904761904762,0.02662121212121212,0.018623076923076923,-0.00396268656716418,-0.010202150537634413,0.003129629629629624,-0.08013432835820895,-0.001030229419703104
2025-12-11,-0.005981395348837206,0.0047571428571428626,-0.0034599999999999982,0.0003242424242424228,0.006788043478260869,-0.026281818181818174,-0.0014925373134328421,-0.0006390402075226983
2025-12-12,0.004883333333333328,0.004294117647058819,0.005466666666666661,-0.0055283582089552235,-0.00568695652173913,0.028618181818181817,0.0063727272727272756,-0.0010486910994764397
2025-12-13,0.005351162790697681,-0.0021000000000000016,-0.0031071428571428504,-0.0051028985507246384,0.005545054945054948,-0.008464285714285718,0.002341791044776122,-4.657894736842052e-05
2025-12-14,0.004220930232558142,0.006820588235294123,-0.004944444444444445,0.00132753623188406,0.0005593406593406575,0.007532142857142856,-0.016373134328358206,0.00021325459317585266
2025-12-15,0.005727272727272733,-0.0053971428571428556,0.004736111111111111,0.006264285714285714,-0.0015108695652173946,0.011807142857142865,-0.007720588235294118,-0.0003973821989528791
2025-12-16,-0.005744186046511629,-0.014014705882352945,-0.016191891891891887,-0.0003428571428571388,-0.001384782608695649,-0.02581250000000001,0.01944202898550725,-1.9790301441677746e-05
2025-12-17,-0.008523255813953494,0.024571428571428574,-0.02186891891891892,-0.012297101449275368,-0.0029304347826086914,0.015500000000000005,-0.0026521739130434805,-8.842105263157939e-05
2025-12-18,-0.01984090909090909,0.0026710526315789494,0.004454545454545452,0.0024285714285714292,0.003721052631578946,0.005687500000000003,0.0028768115942029004,-0.0003043307086614169
2025-12-19,0.0038522727272727268,0.00837179487179487,-0.013797468354430381,0.002270422535211267,-0.0028402061855670128,-0.02474107142857143,-0.009992857142857147,-0.0010223376623376623
2025-12-20,0.004456818181818182,0.0003375,-0.001072368421052627,0.0012225352112676068,-0.001750000000000001,0.0031875000000000002,-0.00017857142857142803,-0.00014624505928853738
2025-12-21,0.0057886363636363595,0.002337499999999999,-0.008012987012987015,-0.0023785714285714287,0.006515306122448983,-0.010467241379310339,0.0021571428571428575,-0.00035183727034120756
2025-12-22,-0.003245454545454545,-0.005625000000000001,-0.0021935064935064983,0.005197183098591552,0.0048367346938775506,-0.03655862068965518,-0.005907142857142859,-0.000754450261780105
2025-12-23,0.006318181818181823,-0.011049999999999999,0.006725974025974029,0.0015140845070422517,-0.003142857142857142,0.006972413793103454,-0.0022142857142857125,8.84362680683313e-05
2025-12-24,-0.011159090909090907,-0.0013000000000000015,0.007720779220779221,0.0034232876712328763,0.0008979591836734689,0.027027586206896544,0.003304285714285716,0.0002495400788436266
2025-12-25,-0.00012222222222222243,-0.01169767441860465,-0.0038487500000000006,-0.007181081081081079,-0.004490816326530612,0.005387931034482764,0.004277464788732395,5.11140235910875e-06
2025-12-26,0.009766666666666665,-0.012197674418604653,0.014054999999999998,0.0026756756756756736,3.1632653061220544e-05,-0.009586206896551723,-0.002864285714285715,8.878627968337733e-05
2025-12-27,0.005799999999999999,0.002500000000000008,-0.0011562499999999982,0.003040540540540542,-0.0011979591836734655,0.005087719298245606,0.0025714285714285713,0.000309436435124508
2025-12-28,-0.004866666666666663,-0.00751162790697675,0.006331249999999997,0.0027297297297297295,0.0022234693877551007,0.0021842105263157885,0.002014285714285715,0.00021986842105263177
2025-12-29,0.0019444444444444466,0.01049767441860465,-0.00796625,0.001121621621621622,-0.00015306122448979884,0.0005087719298245643,-0.0031478873239436616,-1.1864406779660498e-05
2025-12-30,-0.005411111111111111,-0.00025909090909090625,-0.0005456790123456801,-0.0008851351351351365,0.00015816326530612796,-0.01445614035087719,-0.01640140845070423,-5.221932114882503e-05
2025-12-31,-0.012255555555555563,-0.004418604651162791,-0.005674074074074075,-0.020577027027027028,0.01948979591836735,0.015043859649122809,-0.0036760563380281697,-0.0007443285528031291
2026-01-01,-0.003454545454545452,-8.139534883721058e-05,-0.005641025641025636,0.0005702702702702722,-0.0041979381443299005,-0.021219298245614037,-0.0074999999999999945,-0.0006359210526315793
2026-01-02,-0.010202380952380954,-0.024524390243902437,-0.0008064102564102558,0.004285714285714285,-0.004368539325842695,-0.014136363636363638,-0.007402985074626864,-0.0015376551724137924
2026-01-03,0.011821428571428575,-0.002743902439024392,0.0018571428571428558,-0.004275362318840579,-0.0029449438202247217,0.02544444444444445,0.0011893939393939422,0.00015020804438280118
2026-01-04,-0.0032142857142857134,0.006174999999999998,-0.0022532467532467557,-0.0022797101449275364,0.004948314606741576,-0.014148148148148151,-0.0060230769230769305,0.0001991712707182325
2026-01-05,-0.0014642857142857177,-0.004550000000000003,-0.0042753246753246725,0.0018840579710144945,0.0017693181818181768,0.012166666666666662,0.004510937500000002,0.00018998609179415852
2026-01-06,0.00155952380952381,-0.0033000000000000017,0.00537272727272727,0.00031323529411764336,0.002318181818181817,0.007731481481481484,-0.0037609375,0.00010431154381084873
2026-01-07,0.006440476190476187,-0.0013774999999999992,-0.0039636363636363645,-0.013738235294117645,0.016857954545454547,0.008592592592592593,0.0033730158730158723,-0.00018430555555555586
2026-01-08,0.004950000000000003,0.037015000000000006,-0.0165025974025974,0.0006671641791044751,-0.006867816091954022,0.009842592592592585,0.004546875,-0.00016055944055944085
2026-01-09,0.00045476190476190356,-0.008575000000000001,0.00676363636363636,-0.0077104477611940276,0.01022988505747126,0.0053240740740740766,0.005234375000000001,-0.00019214586255259446
2026-01-10,-0.009702380952380948,-0.004812499999999995,-0.0009064935064935047,0.0008074626865671649,0.0007011494252873583,-0.005074074074074071,0.00029218749999999905,0.00017290502793296069
2026-01-11,-0.003285714285714287,-0.0061625000000000065,-0.0010131578947368408,-0.00544776119402985,-0.0002241379310344804,-0.001148148148148147,0.0008484375000000024,1.540616246498593e-05
2026-01-12,0.00426190476190476,-0.009837499999999997,0.0007584415584415585,0.001171641791044773,0.002371264367816091,0.0001574074074074127,-0.004570312500000007,0.0001191819464033852
2026-01-13,-0.01215476190476191,0.004874999999999991,0.0013753246753246782,0.0006626865671641815,0.0032172413793103457,0.007333333333333336,0.0003906250000000026,-0.0006300847457627115
2026-01-14,0.003183333333333337,-0.008749999999999997,0.004725974025974022,-0.0025671641791044785,0.002865517241379308,-0.002046296296296305,-0.0012390624999999993,4.493580599144007e-05
2026-01-15,0.004733333333333338,0.016099999999999996,0.0020233766233766245,0.006486567164179106,0.0075402298850574725,-0.010407407407407409,-0.006518750000000002,-0.0004533994334277617
2026-01-16,-0.005142857142857148,-0.0031499999999999966,-0.01418311688311688,0.01597014925373134,-0.016494252873563216,-0.008157407407407403,0.006906250000000005,0.00022244318181818175
2026-01-17,-0.001976190476190473,-0.0022249999999999987,-0.0016103896103896165,0.0028880597014925417,-0.002902298850574712,0.0010370370370370375,-0.0004265625000000004,-0.0003944602272727272
2026-01-18,-0.005404761904761908,-0.0053846153846153905,-0.0009948051948051892,-0.0018835820895522423,0.001160919540229884,0.001398148148148147,0.0019499999999999962,0.00042824858757062117
2026-01-19,0.002297619047619049,0.004666666666666669,0.0009144736842105248,0.0013194029850746238,-0.00401162790697674,-0.005527777777777776,0.0030781250000000023,-0.00010198581560283625
2026-01-20,0.002190476190476195,-0.0027820512820512897,-0.0032519480519480537,0.0008880597014925384,-0.0013546511627907,-0.012833333333333334,-0.00021875000000000117,-0.00033536931818181837
2026-01-21,-0.007871428571428574,-0.01225641025641025,0.0025584415584415585,0.004205970149253733,-0.00348139534883721,-0.002472222222222219,0.008695312500000002,-0.0006065527065527063
2026-01-22,0.004121428571428571,0.0016000000000000046,-0.0078116883116883095,-0.006776119402985077,-0.004332558139534885,-0.0021944444444444437,0.00037500000000000256,-0.00023874643874643824
2026-01-23,0.008869047619047624,0.0026538461538461503,0.004206493506493506,-0.004395522388059701,-0.002593023255813952,0.0019722222222222185,-0.0025234375000000044,-5.30846484935444e-05
2026-01-24,-0.0006380952380952371,-0.0026666666666666683,-0.009018181818181818,0.0018805970149253723,0.004348837209302323,-0.0016759259259259275,0.005176562499999997,0.0002203463203463204
2026-01-25,-0.00045714285714286,0.0034487179487179497,0.0006623376623376581,0.003238805970149253,0.0008488372093023237,0.005194444444444447,-0.018264062499999997,0.0005066378066378062
2026-01-26,0.004523809523809524,-0.0036250000000000024,0.002974025974025981,-0.0071791044776119365,-0.008546511627906976,-0.006583333333333337,-0.0011437499999999992,1.2769010043042232e-05
2026-01-27,-0.010404761904761903,0.008074999999999995,0.0027828947368421036,0.0005000000000000006,-0.0009418604651162773,0.007055555555555559,-0.00040937500000000067,-1.2716763005780428e-05
2026-01-28,0.0006666666666666673,-7.499999999999091e-05,0.0005657894736842125,-0.0043746268656716415,0.0012209302325581414,-0.0042129629629629635,-0.000656249999999999,-9.031791907514491e-05
2026-01-29,0.013249999999999998,-0.0008749999999999994,-0.0019666666666666656,-0.003201492537313434,0.005354651162790696,-0.00023148148148148092,0.002929687499999998,-0.00032952243125904454
2026-01-30,-0.0006428571428571427,0.004542499999999998,0.007006756756756752,-0.002544776119402983,0.0012732558139534895,0.0016759259259259236,-0.027945312499999996,-0.00042177068214804066
2026-01-31,-0.004404761904761902,-0.011217500000000005,-0.0024466666666666643,0.008755223880597013,-0.00866860465116279,-0.007712962962962961,-0.006468750000000001,9.708029197080331e-05
2026-02-01,-0.008261904761904762,0.006487179487179497,-0.004657333333333337,0.006343283582089554,-0.002406976744186048,-0.01177777777777778,-0.002414062500000004,-0.00023367496339677903
2026-02-02,0.0032857142857142833,0.005848717948717944,-0.004695999999999998,0.011628358208955223,-0.007209302325581398,0.000796296296296297,0.0006968749999999993,-0.0005350877192982458
2026-02-03,-0.01315853658536585,-0.014874358974358978,-0.0007946666666666691,0.003946268656716417,-0.00988953488372093,0.008537037037037036,-0.0010718749999999986,-0.0003342565597667637
2026-02-04,0.01630487804878049,-0.013699999999999995,-0.004338666666666667,0.004932835820895524,-0.0065697674418604655,-0.01778703703703704,7.812500000002555e-06,-0.0009097810218978105
2026-02-05,0.0018414634146341467,0.0008000000000000021,-0.0054666666666666665,0.007597014925373134,-0.004802325581395346,-0.02453703703703704,-0.0044539682539682535,0.0006217008797653957
2026-02-06,-0.01332926829268293,-0.004756410256410257,0.00914666666666667,0.006365671641791045,-0.007854651162790698,-0.002185185185185183,-0.008133333333333336,-0.000757415565345081
2026-02-07,0.010878048780487808,0.0022820512820512814,0.006686666666666661,-0.00823134328358209,-0.0010174418604651152,0.0056851851851851916,-0.0028015873015872976,0.00010612244897959135
2026-02-08,-0.0013780487804878068,-0.0025125000000000017,0.00504666666666667,-0.0002537313432835854,0.002593023255813954,-0.0007129629629629646,-0.0004603174603174636,-4.568081991215159e-05
2026-02-09,-0.0030609756097560977,0.0032749999999999975,-0.022166666666666664,-0.006223880597014923,0.0029534883720930246,-0.0049351851851851865,0.020809523809523812,-0.0001951683748169843
